1942;1299;PA;84426;00156;2034898;QJ MUSS COMUM PRESIDENT PECA       ;000016;000001;00;20190422;GE01W071;GE01W071;PL;000016;00008384271
1942;1299;PA;84426;00159;2034904;QJ PRATO PRESIDENT PC              ;000014;000001;00;20190422;GE01W071;GE01W071;PL;000014;00008384273
1942;1299;PA;84426;00248;7581922;QJ GRUYERE PRESIDENT  KG           ;000011;000001;00;20190422;GE01W071;GE01W071;PL;000011;00008384592
1942;1299;PA;84426;00249;7581939;QJ GOUDA PRESIDENT KG              ;000005;000001;00;20190422;GE01W071;GE01W071;PL;000005;00008384593
1942;1299;PA;07940;00819;1089547;COSTELA DEF KASSEL KG              ;000009;000001;00;20190422;GE01W071;GE01W071;PL;000009;00008383655
1942;1299;PA;08470;03061;0024082;LING CALAB DEF AURORA GNEL      KG ;000001;000025;00;20190422;GE01W071;GE01W071;PL;000001;00008383145
1942;1299;PA;08470;03218;0079471;BACON TABLETE AURORA CRY         KG;000002;000005;00;20190422;ULJA1817;GE01P765;PL;000001;00008383183
1942;1299;PA;09904;66236;0078092;COSTELA DEFUMADA                   ;000005;000001;00;20190422;GE01W071;GE01W071;PL;000005;00008383181
1942;1299;PA;09904;74973;0163729;CHARQUE DIANTEIRO PCT              ;000005;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383234
1942;1299;PA;09904;75013;0166669;COSTELA SUINA SALGADA PACOTE       ;000010;000001;00;20190422;GE01W071;GE01W071;PL;000010;00008383239
1942;1299;PA;09904;75018;0166317;PE SUINO SALGADO PACOTE            ;000010;000001;00;20190422;ULJA1817;GE01P765;PL;000001;00008383238
1942;1299;PA;20778;00002;1173634;QA RABO SUI SALGADO QUALITA 400G   ;000001;000015;00;20190422;GE01W071;GE01W071;PL;000001;00008384042
1942;1299;PA;22124;07748;0036375;BACON DEF PEDACO SADIA CRY   BAP   ;000002;000003;00;20190422;ULJA1817;GE01P765;PL;000001;00008383160
1942;1299;PA;22124;39444;3810804;BACON DEF CUBOS SADIA POTE 140G BAC;000001;000024;00;20190422;ULJA1817;GE01P765;PL;000002;00008384363
1942;1299;PA;40778;01910;1150465;CARNE SUINA SALG PRIETO 400GR      ;000001;000020;00;20190422;ULJA1817;GE01P765;PL;000002;00008383940
1942;1299;PA;75141;00595;1114315;BACON FATIADO SEARA 250GR          ;000001;000020;00;20190422;GE01W071;GE01W071;PL;000001;00008383786
1942;1299;PA;75141;00599;1106594;LING PAIO SEARA 370G               ;000001;000024;00;20190422;ULJA1817;GE01P765;PL;000002;00008383725
1942;1299;PA;75141;00614;2100562;LING CALAB CURADA SEARA GNEL LCC KG;000000;000015;00;20190422;ULJA1817;GE01P73B;PL;000001;00008645729
1942;1299;PA;75141;00777;1114314;BACON CUBOS SEARA 140GR            ;000001;000036;00;20190422;GE01W071;GE01W071;PL;000001;00008383785
1942;1299;PA;75141;00784;0263870;BACON TABLETE SEARA KG             ;000008;000001;00;20190422;GE01W071;GE01W071;PL;000008;00008383350
1980;1299;PA;00209;01760;0347259;ESCOVA P/LAVAR OVAL CONDOR       16;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416210
1980;1299;PA;00209;02595;0134200;ESCOVA LAVA LOUCA CONDOR         15;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416144
1965;1299;PA;00483;13952;1022957;REFIL ROLO ADESIVO S BRITE         ;000001;000030;00;20190422;GE01W071;GE01W071;PL;000001;00008416328
1965;1299;PA;46372;00009;3913864;QA FLANELA M 33X53 QUALITA         ;000001;000024;00;20190422;GE01W071;GE01W071;PL;000001;00008416950
1965;1299;PA;02198;07280;7075070;COADOR MELITTA AROMA MAX 102 C/30  ;000001;000048;00;20190422;GE01W071;GE01W071;PL;000001;00008417206
1980;1299;PA;06959;01534;0266918;GUARD FD GRAND HOTEL 33X33 C50 FAM ;000001;000090;00;20190422;GE01W071;GE01W071;PL;000001;00008416200
